Date,TeamA,TeamB,Group,GoalsA,GoalsB,matchURL,CodeA,CodeB,pWin,pDraw,pLose
2026/06/11,Mexico,South Africa,A,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/1,MEX,RSA,0.461046929260487,0.324350115282504,0.214602955457009
2026/06/11,South Korea,Czech Republic,A,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/2,KOR,CZE,0.347786193326502,0.34745621865456,0.304757588018938
2026/06/12,Australia,Turkey,D,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/3,AUS,TUR,0.319515869738567,0.348124240100884,0.332359890160549
2026/06/12,Qatar,Switzerland,B,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/4,QAT,SUI,0.176958042565001,0.302162585745017,0.520879371689982
2026/06/12,Canada,Bosnia and Herzegovina,B,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/5,CAN,BIH,0.452159835254271,0.327138244218804,0.220701920526925
2026/06/12,United States,Paraguay,D,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/6,USA,PAR,0.32600942452688,0.348189586231774,0.325800989241345
2026/06/13,Brazil,Morocco,C,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/7,BRA,MAR,0.352271781191241,0.347131978589634,0.300596240219125
2026/06/13,Haiti,Scotland,C,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/8,HAI,SCO,0.236815674148806,0.333542085712962,0.429642240138232
2026/06/14,Sweden,Tunisia,F,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/9,SWE,TUN,0.332459460904252,0.34812221846965,0.319418320626098
2026/06/14,Netherlands,Japan,F,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/10,NED,JPN,0.339031314241652,0.347922097285274,0.313046588473073
2026/06/14,Ivory Coast,Ecuador,E,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/11,CIV,ECU,0.260088834754926,0.340524554892692,0.399386610352382
2026/06/14,Germany,Curaçao,E,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/12,GER,CUW,0.579288175178837,0.275589379131989,0.145122445689174
2026/06/15,Saudi Arabia,Uruguay,H,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/13,KSA,URU,0.212582837156722,0.323380451612804,0.464036711230474
2026/06/15,Iran,New Zealand,G,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/14,IRN,NZL,0.40512842854654,0.339351899615498,0.255519671837962
2026/06/15,Spain,Cape Verde,H,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/15,ESP,CPV,0.55764873717343,0.285936986750389,0.15641427607618
2026/06/15,Belgium,Egypt,G,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/16,BEL,EGY,0.370858177693743,0.345199878868896,0.283941943437362
2026/06/16,France,Senegal,I,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/17,FRA,SEN,0.382638623952575,0.343509148570996,0.27385222747643
2026/06/16,Iraq,Norway,I,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/18,IRQ,NOR,0.211011461919268,0.322610000915763,0.466378537164969
2026/06/16,Austria,Jordan,J,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/19,AUT,JOR,0.425708403331093,0.334558941906852,0.239732654762055
2026/06/16,Argentina,Algeria,J,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/20,ARG,ALG,0.457712193544392,0.32541297372183,0.216874832733778
2026/06/17,Portugal,DR Congo,K,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/21,POR,COD,0.4204467876474,0.335869564155936,0.243683648196664
2026/06/17,Uzbekistan,Colombia,K,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/22,UZB,COL,0.22145537228932,0.327468394070511,0.45107623364017
2026/06/17,England,Croatia,L,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/23,ENG,CRO,0.369894997528751,0.345322538705754,0.284782463765495
2026/06/17,Ghana,Panama,L,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/24,GHA,PAN,0.306385060355165,0.347566417647395,0.34604852199744
2026/06/18,Switzerland,Bosnia and Herzegovina,B,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/25,SUI,BIH,0.466573290856245,0.322545498194246,0.210881210949509
2026/06/18,Mexico,South Korea,A,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/26,MEX,KOR,0.392077925245324,0.341908333678863,0.266013741075813
2026/06/18,Czech Republic,South Africa,A,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/27,CZE,RSA,0.367655850008725,0.345598389676019,0.286745760315256
2026/06/18,Canada,Qatar,B,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/28,CAN,QAT,0.50638085662814,0.308048680879263,0.185570462492598
2026/06/19,United States,Australia,D,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/29,USA,AUS,0.333786249073788,0.348092377823215,0.318121373102997
2026/06/19,Brazil,Haiti,C,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/30,BRA,HAI,0.530043201930082,0.298288019374372,0.171668778695546
2026/06/19,Turkey,Paraguay,D,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/31,TUR,PAR,0.324600106190663,0.34818689833493,0.327212995474407
2026/06/19,Scotland,Morocco,C,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/32,SCO,MAR,0.266452393988616,0.342004757235208,0.391542848776176
2026/06/20,Ecuador,Curaçao,E,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/33,ECU,CUW,0.570644808069896,0.279789425204521,0.149565766725583
2026/06/20,Germany,Ivory Coast,E,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/34,GER,CIV,0.407900355992881,0.338759446063589,0.25334019794353
2026/06/20,Netherlands,Sweden,F,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/35,NED,SWE,0.448988677853736,0.328098322434387,0.222912999711876
2026/06/20,Tunisia,Japan,F,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/36,TUN,JPN,0.228059211639388,0.330231011574,0.441709776786612
2026/06/21,Belgium,Iran,G,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/37,BEL,IRN,0.352574472563398,0.347108053941745,0.300317473494856
2026/06/21,New Zealand,Egypt,G,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/38,NZL,EGY,0.270876108678162,0.342931608773577,0.386192282548262
2026/06/21,Spain,Saudi Arabia,H,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/39,ESP,KSA,0.576466491474158,0.276970091350028,0.146563417175814
2026/06/21,Uruguay,Cape Verde,H,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/40,URU,CPV,0.445032658752373,0.329269810807957,0.22569753043967
2026/06/22,Norway,Senegal,I,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/41,NOR,SEN,0.333970562555105,0.348087806400771,0.317941631044124
2026/06/22,France,Iraq,I,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/42,FRA,IRQ,0.519297501839559,0.302819515535792,0.177882982624648
2026/06/22,Argentina,Austria,J,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/43,ARG,AUT,0.424872200335776,0.33477103968407,0.240356759980154
2026/06/22,Jordan,Algeria,J,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/44,JOR,ALG,0.264852478942772,0.341649091311733,0.393498429745496
2026/06/23,Colombia,DR Congo,K,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/45,COL,COD,0.445578359730434,0.329109958519368,0.225311681750198
2026/06/23,Panama,Croatia,L,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/46,PAN,CRO,0.230993063549111,0.331384305253583,0.437622631197307
2026/06/23,England,Ghana,L,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/47,ENG,GHA,0.508396923559534,0.307248576872089,0.184354499568377
2026/06/23,Portugal,Uzbekistan,K,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/48,POR,UZB,0.425872763284779,0.334517085083934,0.239610151631286
2026/06/24,Switzerland,Canada,B,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/49,SUI,CAN,0.338782852819407,0.34793202920858,0.313285117972013
2026/06/24,Scotland,Brazil,C,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/50,SCO,BRA,0.244088597106843,0.33599961592426,0.419911786968897
2026/06/24,Bosnia and Herzegovina,Qatar,B,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/51,BIH,QAT,0.375359613015043,0.344595077693415,0.280045309291542
2026/06/24,Morocco,Haiti,C,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/52,MAR,HAI,0.500655433196545,0.3102877145128,0.189056852290655
2026/06/24,South Africa,South Korea,A,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/53,RSA,KOR,0.267132201704653,0.342152569871106,0.390715228424241
2026/06/24,Czech Republic,Mexico,A,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/54,CZE,MEX,0.247326532603664,0.337011286244894,0.415662181151442
2026/06/25,Japan,Sweden,F,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/55,JPN,SWE,0.434403299401794,0.332269888813969,0.233326811784238
2026/06/25,Tunisia,Netherlands,F,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/56,TUN,NED,0.2178137091267,0.325843748141219,0.45634254273208
2026/06/25,Turkey,United States,D,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/57,TUR,USA,0.324496113578303,0.348186449540186,0.32731743688151
2026/06/25,Paraguay,Australia,D,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/58,PAR,AUS,0.333680767459273,0.348094947352973,0.318224285187754
2026/06/25,Ecuador,Germany,E,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/59,ECU,GER,0.31818318449663,0.348093925320707,0.333722890182664
2026/06/25,Curaçao,Ivory Coast,E,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/60,CUW,CIV,0.194776331230173,0.313787889332946,0.491435779436881
2026/06/26,Senegal,Iraq,I,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/61,SEN,IRQ,0.457311105072646,0.325539470987118,0.217149423940236
2026/06/26,Norway,France,I,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/62,NOR,FRA,0.281166712130737,0.344775264853954,0.374058023015309
2026/06/26,Egypt,Iran,G,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/63,EGY,IRN,0.308750112632185,0.347710134006445,0.343539753361369
2026/06/26,Uruguay,Spain,H,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/64,URU,ESP,0.235204919046518,0.332962373010757,0.431832707942725
2026/06/26,Cape Verde,Saudi Arabia,H,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/65,CPV,KSA,0.342965961349105,0.347740430900926,0.309293607749969
2026/06/26,New Zealand,Belgium,G,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/66,NZL,BEL,0.233543543479427,0.332350715844678,0.434105740675895
2026/06/27,Panama,England,L,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/67,PAN,ENG,0.198322927268738,0.315853075984996,0.485823996746267
2026/06/27,Colombia,Portugal,K,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/68,COL,POR,0.348786622109539,0.347388849968289,0.303824527922171
2026/06/27,DR Congo,Uzbekistan,K,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/69,COD,UZB,0.330807510820726,0.348151807586354,0.32104068159292
2026/06/27,Algeria,Austria,J,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/70,ALG,AUT,0.29733688084263,0.346834738599372,0.355828380557998
2026/06/27,Jordan,Argentina,J,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/71,JOR,ARG,0.171063866044725,0.297831925738389,0.531104208216886
2026/06/27,Croatia,Ghana,L,NaN,NaN,https://www.fifa.com/ja/tournaments/mens/worldcup/canadamexicousa2026/match-center/72,CRO,GHA,0.459959407606577,0.3246989103353,0.215341682058123
